,日期,成交量,持仓量,结算价,kaipan,zuigao,zuidi,shoupan,shijian,2_junxian,16_junxian,8_junxian,32_junxian,64_junxian,256_junxian,128_junxian,512_junxian,1024_junxian,0_dif,0_dea,0_macd,1_dif,1_dea,1_macd
2530,20240110,280471.0,587784.0,15530.0,15500.0,15605.0,15455.0,15485.0,8,15492.5,15466.875,15558.75,15325.3125,15636.40625,15753.35938,16421.91406,16761.23047,15745.03906,35.04062,16.00646,38.06832,-156.05187,-253.51801,194.93227
2531,20240111,313686.0,587130.0,15500.0,15495.0,15630.0,15390.0,15580.0,8,15532.5,15491.5625,15574.375,15341.71875,15614.6875,15760.0,16414.14062,16751.04492,15747.83691,38.56423,20.51801,36.09244,-145.34476,-242.13135,193.57319
2532,20240112,264615.0,586210.0,15585.0,15590.0,15645.0,15505.0,15520.0,8,15550.0,15509.0625,15564.375,15356.25,15590.9375,15766.28906,16405.07812,16743.04688,15750.27344,36.0991,23.63423,24.92974,-137.963,-231.16626,186.40653
2533,20240115,276969.0,581060.0,15485.0,15570.0,15585.0,15405.0,15435.0,8,15477.5,15520.0,15538.125,15365.3125,15566.64062,15771.79688,16395.46875,16734.59961,15752.60254,26.97571,24.30252,5.34637,-134.60401,-221.00181,172.7956
2534,20240116,245035.0,586271.0,15525.0,15420.0,15600.0,15420.0,15600.0,8,15517.5,15530.9375,15529.375,15375.78125,15549.53125,15777.1875,16383.75,16726.71875,15754.97559,32.68274,25.97857,13.40834,-124.25043,-210.81746,173.13406
2535,20240117,181156.0,583258.0,15570.0,15555.0,15615.0,15535.0,15540.0,8,15570.0,15539.375,15520.0,15394.84375,15534.76562,15782.30469,16370.46875,16719.01367,15757.37305,31.99527,27.18191,9.62673,-117.24532,-200.96776,167.44487
2536,20240118,577598.0,628405.0,15770.0,15555.0,15900.0,15545.0,15890.0,8,15715.0,15567.8125,15568.75,15426.71875,15526.09375,15788.98438,16360.03906,16711.88477,15760.21484,59.01227,33.54798,50.92858,-95.89742,-189.90772,188.0206
2537,20240119,310875.0,636573.0,15880.0,15855.0,15950.0,15800.0,15925.0,8,15907.5,15593.125,15621.875,15457.34375,15523.28125,15795.48828,16350.66406,16704.67773,15762.95898,82.29896,43.29818,78.00156,-75.22975,-177.83636,205.21323
2538,20240122,459127.0,617981.0,15975.0,15920.0,16080.0,15860.0,15910.0,8,15917.5,15616.875,15675.0,15481.25,15523.28125,15801.54297,16342.89062,16697.69531,15765.74219,98.40905,54.32035,88.1774,-57.33985,-165.15252,215.62532
2539,20240123,201197.0,613732.0,15965.0,15970.0,16015.0,15920.0,15955.0,8,15932.5,15648.125,15721.875,15504.6875,15520.9375,15807.98828,16333.32031,16690.68359,15768.70605,113.49919,66.15612,94.68614,-39.42725,-151.91828,224.98206
2540,20240124,276741.0,603842.0,15930.0,15920.0,16010.0,15830.0,15975.0,8,15965.0,15671.5625,15778.75,15523.28125,15518.28125,15814.62891,16324.0625,16683.42773,15771.64062,125.62395,78.04968,95.14853,-22.60521,-138.30638,231.40232
2541,20240125,221313.0,609019.0,16020.0,16000.0,16070.0,15965.0,15990.0,8,15982.5,15693.125,15848.125,15541.5625,15515.78125,15820.99609,16315.03906,16675.83008,15774.74121,134.88838,89.41742,90.94191,-7.01075,-124.48578,234.95007
2542,20240126,250100.0,598750.0,16000.0,15960.0,16090.0,15920.0,15980.0,8,15985.0,15712.5,15895.625,15560.9375,15513.67188,15827.20703,16304.72656,16668.51562,15777.83691,139.81192,99.49632,80.6312,6.39329,-110.70904,234.20466
2543,20240129,332043.0,610631.0,16020.0,15990.0,16170.0,15875.0,16125.0,8,16052.5,15744.375,15968.75,15587.1875,15513.67188,15833.76953,16297.46094,16661.40625,15780.86426,153.64305,110.32567,86.63477,24.36866,-96.49033,241.71799
2544,20240130,312677.0,596877.0,16100.0,16110.0,16180.0,16025.0,16080.0,8,16102.5,15780.625,15992.5,15609.84375,15518.28125,15840.25391,16289.02344,16654.00391,15783.88672,159.13875,120.08828,78.10092,38.3065,-82.30119,241.21538
2545,20240131,305164.0,593778.0,16045.0,16075.0,16160.0,15930.0,16085.0,8,16082.5,15817.1875,16012.5,15632.8125,15526.95312,15846.95312,16280.15625,16646.26953,15786.87988,162.0298,128.47659,67.10643,50.74111,-68.29674,238.07569
2546,20240201,210593.0,585777.0,16035.0,16060.0,16085.0,15970.0,16025.0,8,16055.0,15850.9375,16026.875,15658.90625,15531.71875,15853.28125,16270.46875,16638.53516,15789.81934,157.66206,134.31368,46.69675,59.06022,-54.89074,227.90194
2547,20240202,303595.0,574096.0,16010.0,16000.0,16100.0,15920.0,15990.0,8,16007.5,15876.5625,16031.25,15684.0625,15533.75,15859.92188,16260.70312,16630.72266,15792.90039,149.65129,137.3812,24.54018,64.76746,-42.29514,214.1252
2548,20240205,240747.0,564829.0,16015.0,15970.0,16080.0,15955.0,16025.0,8,16007.5,15908.125,16037.5,15708.59375,15536.48438,15866.36719,16249.64844,16622.4707,15795.9375,144.46165,138.79729,11.32871,71.1037,-30.35842,202.92424
2549,20240206,211573.0,567435.0,16045.0,16045.0,16115.0,15990.0,16055.0,8,16040.0,15946.875,16045.625,15733.4375,15541.25,15871.64062,16238.63281,16614.3457,15799.25781,141.14256,139.26635,3.75243,77.76633,-18.97687,193.48641
2550,20240207,206362.0,543623.0,16020.0,16070.0,16100.0,15950.0,15985.0,8,16020.0,15970.9375,16046.25,15750.9375,15543.59375,15876.23047,16227.07031,16605.61523,15802.43164,131.34963,137.68301,-12.66674,80.47139,-8.50863,177.96005
2551,20240208,207012.0,532022.0,16075.0,15990.0,16165.0,15990.0,16025.0,8,16005.0,16001.25,16033.75,15770.3125,15547.26562,15880.82031,16218.08594,16596.45508,15805.62012,125.37113,135.22063,-19.699,84.31377,1.26215,166.10325
2552,20240219,222328.0,559756.0,16330.0,16355.0,16395.0,16260.0,16270.0,8,16147.5,16025.0,16057.5,15796.40625,15556.01562,15886.23047,16211.28906,16587.86133,15808.95508,138.80255,135.93701,5.73107,97.81555,11.42566,172.77977
2553,20240220,283859.0,562775.0,16240.0,16275.0,16320.0,16135.0,16245.0,8,16257.5,16045.0,16077.5,15819.0625,15565.54688,15890.70312,16202.57812,16578.44727,15812.29004,145.74964,137.89954,15.7002,108.41655,21.63523,173.56263
2554,20240221,209889.0,564307.0,16215.0,16260.0,16275.0,16140.0,16225.0,8,16235.0,16064.6875,16102.5,15840.78125,15571.5625,15894.74609,16195.66406,16569.31641,15815.69824,147.93611,139.90685,16.05852,116.62885,31.63456,169.98859
2555,20240222,203730.0,570285.0,16235.0,16230.0,16300.0,16165.0,16295.0,8,16260.0,16085.9375,16140.625,15867.03125,15581.01562,15899.39453,16188.98438,16560.10742,15819.15039,153.54732,142.63495,21.82475,126.50547,41.62097,169.769
2556,20240223,195079.0,577024.0,16320.0,16310.0,16355.0,16275.0,16320.0,8,16307.5,16107.5,16177.5,15889.53125,15590.23438,15904.375,16182.42188,16550.64453,15822.76855,158.18805,145.74557,24.88496,135.92377,51.54758,168.75238
2557,20240226,259710.0,568992.0,16225.0,16295.0,16295.0,16150.0,16195.0,8,16257.5,16120.3125,16195.0,15906.71875,15598.20312,15909.33594,16174.33594,16541.03516,15825.89355,150.04972,146.6064,6.88664,138.56828,60.70766,155.72125
2558,20240227,188917.0,573192.0,16255.0,16220.0,16300.0,16205.0,16280.0,8,16237.5,16139.0625,16231.875,15925.78125,15609.375,15914.66797,16167.8125,16531.58203,15829.16504,148.7442,147.03396,3.42048,144.08355,69.48407,149.19898
2559,20240228,406727.0,589769.0,16375.0,16365.0,16450.0,16275.0,16370.0,8,16325.0,16154.375,16275.0,15949.375,15628.28125,15920.87891,16161.60156,16521.8457,15832.42676,153.20575,148.26832,9.87486,152.33494,78.20521,148.25945
2560,20240229,464177.0,561330.0,16200.0,16375.0,16410.0,16060.0,16110.0,8,16240.0,16156.25,16255.0,15968.4375,15639.76562,15925.87891,16155.66406,16511.64062,15835.2002,134.21459,145.45757,-22.48597,148.19118,85.57215,125.23806
2561,20240301,269185.0,543637.0,16105.0,16145.0,16170.0,16040.0,16150.0,8,16130.0,16160.3125,16243.125,15988.75,15652.65625,15932.40234,16151.75781,16501.05469,15838.06152,120.99685,140.56542,-39.13716,145.76599,91.90835,107.71528
2562,20240304,306886.0,523540.0,15995.0,16115.0,16130.0,15910.0,15985.0,8,16067.5,16157.8125,16213.125,16004.375,15664.84375,15938.92578,16144.17969,16490.33203,15840.78613,96.09979,131.6723,-71.14501,136.20537,96.57119,79.26836
2563,20240305,195848.0,522154.0,16010.0,16005.0,16075.0,15940.0,16025.0,8,16005.0,16160.0,16179.375,16018.28125,15680.0,15945.625,16136.99219,16479.13086,15843.53027,78.68928,121.07569,-84.77283,129.0209,99.98695,58.0679
2564,20240306,167471.0,521341.0,16010.0,15980.0,16090.0,15955.0,16055.0,8,16040.0,16161.875,16146.25,16035.0,15695.625,15952.28516,16130.11719,16467.93945,15846.19141,66.54499,110.16955,-87.24913,123.53903,102.46612,42.14583
2565,20240307,193479.0,511675.0,16095.0,16100.0,16170.0,16045.0,16065.0,8,16060.0,16162.5,16130.0,16054.6875,15710.0,15958.98438,16122.38281,16457.01172,15848.82324,57.0696,99.54956,-84.95993,118.73573,104.17871,29.11404
2566,20240308,255904.0,514748.0,16150.0,16065.0,16240.0,16050.0,16200.0,8,16132.5,16175.9375,16120.0,16073.4375,15724.60938,15966.91406,16114.33594,16446.44531,15851.61621,59.76473,91.59259,-63.65574,119.83065,105.82628,28.00874
2567,20240311,302459.0,518847.0,16035.0,16180.0,16190.0,15925.0,15980.0,8,16090.0,16173.125,16071.25,16087.1875,15741.01562,15973.20312,16103.08594,16435.33203,15854.15527,43.64536,82.00315,-76.71558,111.14011,106.38563,9.50895
2568,20240312,263356.0,518212.0,15965.0,15985.0,16055.0,15865.0,15930.0,8,15955.0,16151.875,16048.75,16088.4375,15757.57812,15978.94531,16090.46875,16424.10156,15856.71387,26.53023,70.90856,-88.75666,100.99779,105.81849,-9.6414
2569,20240313,171303.0,513666.0,15945.0,15920.0,16000.0,15880.0,15925.0,8,15927.5,16131.875,16020.625,16088.4375,15772.89062,15984.64844,16078.47656,16412.70508,15859.18945,12.41975,59.2108,-93.5821,91.50275,104.31157,-25.61765
2570,20240314,248207.0,507694.0,15985.0,15910.0,16085.0,15900.0,15930.0,8,15927.5,16113.4375,16013.75,16089.0625,15785.15625,15990.44922,16065.35156,16401.83594,15861.66016,1.62185,47.69301,-92.14232,83.03203,102.07162,-38.07917
2571,20240315,213381.0,494110.0,15975.0,15975.0,16030.0,15905.0,15995.0,8,15962.5,16094.6875,16010.0,16090.3125,15797.5,15997.12891,16052.34375,16390.09766,15864.25293,-1.67133,37.82014,-78.98295,78.02956,99.54088,-43.02263
2572,20240318,366355.0,502309.0,16105.0,16005.0,16210.0,15995.0,16090.0,8,16042.5,16080.3125,16014.375,16093.90625,15808.59375,16004.16016,16039.0625,16378.95508,15866.89941,3.34593,30.9253,-55.15875,77.38049,97.2082,-39.65542
2573,20240319,256071.0,493137.0,16015.0,16090.0,16095.0,15950.0,15980.0,8,16035.0,16066.875,16003.75,16093.59375,15817.57812,16010.46875,16027.8125,16367.71484,15869.50195,-1.53623,24.43299,-51.93845,71.92322,94.54663,-45.24681
2574,20240320,240492.0,496111.0,15930.0,15930.0,16005.0,15860.0,15890.0,8,15935.0,16042.5,15965.0,16090.78125,15825.85938,16016.11328,16015.0,16356.39648,15871.91895,-12.52326,17.04174,-59.13001,63.0711,91.23341,-56.32463
2575,20240321,337629.0,472778.0,16010.0,15880.0,16120.0,15860.0,16065.0,8,15977.5,16023.4375,15975.625,16088.90625,15838.04688,16021.40625,16002.61719,16345.2832,15874.28223,-7.02851,12.22769,-38.5124,62.44028,88.20256,-51.52455
2576,20240322,326757.0,477134.0,15935.0,16050.0,16060.0,15865.0,15895.0,8,15980.0,16010.0,15971.25,16083.125,15846.48438,16025.87891,15992.26562,16333.82812,15876.12793,-16.20465,6.54122,-45.49176,54.50843,84.65581,-60.29476
2577,20240325,296955.0,466866.0,15895.0,15915.0,15980.0,15815.0,15855.0,8,15875.0,15991.5625,15962.5,16075.9375,15854.375,16030.42969,15983.67188,16322.96875,15877.95898,-26.40016,-0.04705,-52.70621,45.63137,80.54797,-69.8332
2578,20240326,268315.0,455492.0,15945.0,15845.0,16055.0,15840.0,15945.0,8,15900.0,15989.0625,15964.375,16073.4375,15866.17188,16035.42969,15973.98438,16312.72461,15879.88281,-26.90775,-5.41919,-42.97711,41.43868,76.4312,-69.98504
2579,20240327,201334.0,447792.0,15935.0,15960.0,16000.0,15860.0,15895.0,8,15920.0,15980.9375,15951.875,16070.46875,15877.26562,16040.23438,15962.61719,16302.12891,15881.71875,-30.98739,-10.53283,-40.90912,35.48866,72.12146,-73.2656
2580,20240328,279970.0,439426.0,15875.0,15880.0,15950.0,15810.0,15925.0,8,15910.0,15972.8125,15931.25,16067.34375,15887.96875,16045.85938,15953.98438,16291.66016,15883.53027,-31.4374,-14.71375,-33.44731,31.382,67.8331,-72.9022
2581,20240329,306297.0,440137.0,16040.0,15955.0,16125.0,15915.0,16085.0,8,16005.0,15974.0625,15944.375,16068.28125,15900.85938,16052.67578,15945.85938,16281.5332,15885.35645,-18.66818,-15.50463,-6.32709,34.41396,64.31529,-59.80266
2582,20240401,254100.0,428542.0,16140.0,16045.0,16200.0,16035.0,16190.0,8,16137.5,15973.4375,15981.875,16074.6875,15912.8125,16060.3125,15937.30469,16271.55273,15887.33398,-0.07499,-12.4187,24.68743,41.43196,61.90652,-40.94913
2583,20240402,218545.0,408626.0,16220.0,16200.0,16260.0,16165.0,16230.0,8,16210.0,15989.0625,16002.5,16081.09375,15925.70312,16068.10547,15929.76562,16261.62109,15889.25781,17.68406,-6.39815,48.16442,49.21036,60.57008,-22.71946
2584,20240403,196993.0,383055.0,16230.0,16240.0,16270.0,16170.0,16250.0,8,16240.0,16009.0625,16046.875,16080.46875,15938.4375,16075.82031,15921.01562,16251.46484,15891.17676,32.99176,1.47983,63.02386,56.79316,60.17251,-6.7587
2585,20240408,179283.0,362782.0,16150.0,16100.0,16200.0,16065.0,16185.0,8,16217.5,16025.3125,16088.125,16078.59375,15948.82812,16085.01953,15913.35938,16242.27539,15892.89062,39.42381,9.06863,60.71037,60.58747,60.21619,0.74256
2586,20240409,168286.0,341974.0,16200.0,16160.0,16280.0,16130.0,16265.0,8,16225.0,16046.25,16128.125,16079.84375,15960.3125,16094.25781,15906.75781,16233.57422,15894.94629,50.39566,17.33403,66.12326,67.14474,60.94551,12.39845
2587,20240410,171948.0,318881.0,16275.0,16255.0,16325.0,16215.0,16280.0,8,16272.5,16064.0625,16176.25,16079.375,15973.20312,16103.24219,15900.0,16224.54102,15897.24121,59.61411,25.79005,67.64812,73.38103,62.25452,22.25304
2588,20240411,233308.0,388812.0,16430.0,16460.0,16480.0,16380.0,16405.0,8,16342.5,16083.75,16236.25,16082.03125,15985.78125,16112.91016,15893.75,16214.90234,15899.57031,76.12869,35.85778,80.54183,83.96341,64.53966,38.8475
2589,20240412,245985.0,411319.0,16340.0,16380.0,16390.0,16285.0,16355.0,8,16380.0,16107.1875,16270.0,16087.03125,15996.875,16122.14844,15887.03125,16205.43945,15901.84082,84.2113,45.52848,77.36563,90.96513,67.32129,47.28768
2590,20240415,275034.0,447702.0,16390.0,16335.0,16445.0,16305.0,16395.0,8,16375.0,16138.75,16295.625,16090.625,16008.20312,16131.64062,15878.94531,16196.28906,15904.18457,92.77503,54.97779,75.59448,98.57959,70.61164,55.9359
2591,20240416,281209.0,459871.0,16390.0,16410.0,16470.0,16310.0,16345.0,8,16370.0,16156.25,16310.0,16089.84375,16019.60938,16141.21094,15868.55469,16186.75781,15906.6748,94.43864,62.86996,63.13736,102.90973,74.01144,57.79658
2592,20240417,495398.0,471353.0,16170.0,16295.0,16340.0,16040.0,16100.0,8,16222.5,16169.0625,16291.25,16089.53125,16028.98438,16149.76562,15856.83594,16176.32812,15909.01367,75.12166,65.3203,19.60271,96.07774,76.33421,39.48707
2593,20240418,439427.0,502108.0,16020.0,16080.0,16160.0,15925.0,15935.0,8,16017.5,16174.0625,16260.0,16082.8125,16035.78125,16156.52344,15847.57812,16165.27344,15911.4502,45.96879,61.45,-30.96242,82.76587,77.01122,11.50929
2594,20240419,401667.0,507038.0,15885.0,15945.0,15960.0,15815.0,15825.0,8,15880.0,16166.5625,16205.0,16077.8125,16041.09375,16162.16797,15838.75,16154.44336,15914.63379,13.82943,51.92589,-76.19291,66.08218,75.8608,-19.55724
2595,20240422,365392.0,508804.0,15860.0,15845.0,15960.0,15740.0,15870.0,8,15847.5,16165.0,16153.75,16072.96875,16045.625,16168.20312,15830.15625,16143.50586,15917.80762,-7.91883,39.95694,-95.75155,53.01479,73.45595,-40.88234
2596,20240423,233958.0,512932.0,15875.0,15860.0,15930.0,15830.0,15840.0,8,15855.0,16159.6875,16083.125,16066.25,16050.625,16174.12109,15820.78125,16132.94922,15920.62988,-27.26099,26.51335,-107.54869,40.01847,69.93622,-59.83549
2597,20240424,260066.0,513511.0,15800.0,15800.0,15845.0,15755.0,15805.0,8,15822.5,16142.1875,16014.375,16058.125,16056.40625,16179.86328,15811.52344,16122.68555,15923.25195,-44.89646,12.23139,-114.25571,26.913,65.40746,-76.98891
2598,20240425,296053.0,523354.0,15750.0,15845.0,15845.0,15650.0,15700.0,8,15752.5,16111.5625,15927.5,16042.5,16057.96875,16185.07812,15803.75,16111.66016,15925.75684,-66.57785,-3.53046,-126.09479,10.79197,59.65846,-97.73298
2599,20240426,253007.0,521371.0,15695.0,15720.0,15765.0,15635.0,15730.0,8,15715.0,16080.3125,15850.625,16034.6875,16060.9375,16189.94141,15797.85156,16100.75195,15928.34961,-80.41281,-18.90693,-123.01177,-2.24436,53.14237,-110.77347
2600,20240429,232556.0,506067.0,15750.0,15705.0,15815.0,15675.0,15765.0,8,15747.5,16050.0,15808.75,16029.53125,16058.98438,16194.17969,15792.53906,16089.57031,15930.92773,-87.54376,-32.63429,-109.81893,-12.29918,46.25379,-117.10594
2601,20240430,205796.0,501095.0,15700.0,15775.0,15775.0,15640.0,15655.0,8,15710.0,16016.875,15773.75,16021.09375,16054.76562,16197.48047,15789.02344,16078.05664,15933.45215,-100.90796,-46.28903,-109.23787,-25.81247,38.66787,-128.96068
2602,20240506,192342.0,519842.0,15575.0,15600.0,15665.0,15505.0,15555.0,8,15605.0,15972.5,15740.0,16009.375,16049.21875,16200.46875,15786.25,16066.23047,15935.90332,-118.20575,-60.67237,-115.06676,-41.92405,30.18451,-144.21711
2603,20240507,261011.0,535709.0,15555.0,15510.0,15630.0,15475.0,15595.0,8,15575.0,15929.6875,15705.625,15996.875,16043.59375,16203.84766,15782.26562,16054.58008,15938.4082,-127.2202,-73.98194,-106.47652,-54.37022,21.28401,-151.30847
2604,20240508,298827.0,541906.0,15655.0,15600.0,15705.0,15600.0,15635.0,8,15615.0,15881.5625,15680.0,15982.65625,16038.28125,16206.81641,15778.28125,16042.92969,15940.4834,-129.64211,-85.11397,-89.05627,-63.53391,12.35581,-151.77944
2605,20240509,554976.0,605685.0,15495.0,15660.0,15695.0,15290.0,15310.0,8,15472.5,15816.25,15618.125,15961.71875,16027.65625,16208.82812,15771.71875,16030.27344,15942.56348,-155.98814,-99.28881,-113.39867,-85.19041,2.08778,-174.5564
2606,20240510,538998.0,609913.0,15195.0,15335.0,15345.0,15065.0,15200.0,8,15255.0,15741.5625,15555.625,15940.15625,16015.46875,16209.12109,15764.57031,16017.23633,15944.45801,-183.6269,-116.15643,-134.94096,-108.75443,-9.57982,-198.34922
2607,20240513,326122.0,614132.0,15155.0,15200.0,15250.0,15045.0,15145.0,8,15172.5,15666.5625,15482.5,15911.40625,16000.15625,16209.12109,15756.91406,16004.35547,15946.23535,-207.57606,-134.44035,-146.27141,-131.61146,-22.42525,-218.37242
2608,20240514,322844.0,618793.0,15190.0,15145.0,15290.0,15120.0,15165.0,8,15155.0,15608.125,15407.5,15888.59375,15985.85938,16209.14062,15752.07031,15991.50391,15948.09082,-222.37866,-152.02801,-140.70129,-150.60381,-35.91773,-229.37215
2609,20240515,487454.0,645781.0,14970.0,15105.0,15140.0,14840.0,14920.0,8,15042.5,15544.6875,15315.625,15859.375,15967.65625,16208.14453,15747.30469,15978.1543,15950.0293,-250.98607,-171.81962,-158.33288,-177.31747,-50.80192,-253.03111
2610,20240516,453549.0,599087.0,15055.0,14940.0,15245.0,14895.0,15200.0,8,15060.0,15505.625,15271.25,15836.09375,15954.76562,16209.49219,15743.24219,15965.38086,15952.16309,-248.20285,-187.09627,-122.21317,-188.59736,-65.3067,-246.58132
2611,20240517,279540.0,589487.0,15230.0,15160.0,15295.0,15155.0,15245.0,8,15222.5,15466.5625,15227.5,15815.78125,15943.125,16210.85938,15738.4375,15952.82227,15954.5459,-239.60401,-197.59782,-84.01239,-196.11202,-79.07568,-234.07268
2612,20240520,334834.0,582112.0,15305.0,15245.0,15365.0,15220.0,15320.0,8,15282.5,15434.0625,15188.125,15796.875,15932.10938,16211.25,15734.29688,15940.60547,15957.17773,-224.15359,-202.90897,-42.48923,-199.00277,-91.69958,-214.60638
2613,20240521,277761.0,578409.0,15305.0,15325.0,15360.0,15260.0,15340.0,8,15330.0,15405.0,15191.875,15773.59375,15920.9375,16211.30859,15731.09375,15928.36914,15960.26367,-207.89866,-203.90691,-7.9835,-200.11586,-103.11182,-194.00807
2614,20240522,293505.0,565023.0,15365.0,15305.0,15430.0,15305.0,15375.0,8,15357.5,15384.6875,15213.75,15748.125,15911.40625,16211.89453,15727.5,15916.29883,15963.17871,-190.00208,-201.12594,22.24773,-199.01789,-113.2072,-171.62138
2615,20240523,451955.0,549459.0,15485.0,15390.0,15570.0,15370.0,15530.0,8,15452.5,15372.1875,15261.875,15726.25,15903.67188,16212.07031,15725.46875,15904.38477,15966.11816,-161.4506,-193.19087,63.48055,-190.89412,-121.38477,-139.01871
2616,20240524,284491.0,534407.0,15545.0,15565.0,15595.0,15485.0,15540.0,8,15535.0,15358.125,15308.75,15704.0625,15892.26562,16211.38672,15724.14062,15892.71484,15969.09668,-136.44359,-181.84142,90.79565,-182.70337,-127.83936,-109.72801
2617,20240527,284378.0,529586.0,15470.0,15565.0,15570.0,15365.0,15465.0,8,15502.5,15346.25,15376.875,15681.5625,15880.07812,16209.31641,15722.8125,15880.83008,15971.72852,-121.27921,-169.72898,96.89954,-178.07048,-133.12685,-89.88727
2618,20240528,213139.0,523391.0,15510.0,15475.0,15555.0,15460.0,15490.0,8,15477.5,15342.1875,15413.125,15657.34375,15868.59375,16207.63672,15720.07812,15868.90625,15974.55078,-106.02187,-156.98755,101.93136,-172.37489,-137.25822,-70.23334
2619,20240529,252792.0,520174.0,15570.0,15545.0,15630.0,15525.0,15570.0,8,15530.0,15340.625,15453.75,15635.15625,15857.26562,16207.51953,15719.14062,15857.31445,15977.86621,-86.47813,-142.88567,112.81508,-163.43117,-140.01327,-46.83581
2620,20240530,259278.0,515957.0,15475.0,15520.0,15530.0,15420.0,15470.0,8,15520.0,15330.3125,15472.5,15605.9375,15843.98438,16206.67969,15717.10938,15845.40039,15980.81543,-78.15778,-129.94009,103.56462,-159.24649,-142.03782,-34.41734
2621,20240531,467795.0,550644.0,15270.0,15480.0,15500.0,15120.0,15120.0,8,15295.0,15318.4375,15445.0,15567.34375,15827.1875,16204.72656,15712.69531,15833.13477,15983.54492,-98.66853,-123.68578,50.0345,-169.85357,-144.96579,-49.77556
2622,20240603,375668.0,551203.0,15080.0,15120.0,15180.0,14960.0,15010.0,8,15065.0,15306.5625,15399.375,15524.0625,15807.34375,16203.04688,15708.35938,15820.56641,15986.33789,-122.38871,-123.42637,2.07531,-183.38013,-149.0094,-68.74144
2623,20240604,310472.0,557582.0,14950.0,15000.0,15020.0,14875.0,14940.0,8,14975.0,15293.75,15325.625,15480.15625,15785.0,16199.84375,15706.64062,15807.8418,15989.42871,-145.16219,-127.77353,-34.77733,-197.75985,-154.14103,-87.23764
2624,20240605,436646.0,550522.0,15075.0,14920.0,15195.0,14905.0,15150.0,8,15045.0,15292.8125,15276.875,15450.46875,15770.0,16197.67578,15704.88281,15796.25,15993.05664,-144.59826,-131.13848,-26.91957,-201.01749,-159.07539,-83.88419
2625,20240606,277410.0,546959.0,15135.0,15120.0,15180.0,15065.0,15145.0,8,15147.5,15306.875,15236.875,15425.78125,15754.29688,16195.42969,15703.47656,15784.56055,15996.55762,-142.90745,-133.49227,-18.83036,-203.5059,-163.75229,-79.50722
2626,20240607,256950.0,551371.0,15145.0,15130.0,15225.0,15090.0,15135.0,8,15140.0,15302.8125,15192.5,15404.21875,15741.01562,16192.61719,15702.92969,15772.88086,16000.07812,-140.75189,-134.9442,-11.61539,-205.51713,-168.14859,-74.73709
2627,20240611,307487.0,565202.0,14970.0,14960.0,15055.0,14870.0,14995.0,8,15065.0,15287.1875,15120.625,15376.875,15724.92188,16188.71094,15702.46094,15759.7168,16003.88672,-148.62714,-137.68079,-21.89271,-212.59419,-172.82707,-79.53424
2628,20240612,268045.0,572408.0,15035.0,14980.0,15100.0,14980.0,14995.0,8,14995.0,15266.875,15061.25,15350.46875,15708.35938,16184.29688,15701.99219,15746.48438,16007.79785,-153.10345,-140.76532,-24.67627,-218.2176,-177.60502,-81.22516
2629,20240613,504176.0,593822.0,14845.0,14990.0,15015.0,14720.0,14760.0,8,14877.5,15230.625,15016.25,15317.8125,15687.96875,16178.92578,15698.98438,15732.54883,16011.88965,-173.6122,-147.3347,-52.55502,-232.46921,-183.3802,-98.17803
2630,20240614,282468.0,599167.0,14790.0,14740.0,14840.0,14740.0,14795.0,8,14777.5,15194.375,14989.375,15289.53125,15666.01562,16175.29297,15695.3125,15719.84375,16016.2207,-184.9098,-154.84972,-60.12017,-242.90489,-189.64596,-106.51786
2631,20240617,520697.0,612850.0,14620.0,14815.0,14835.0,14420.0,14435.0,8,14615.0,15125.9375,14926.25,15249.0625,15641.875,16170.87891,15691.44531,15706.71875,16019.87305,-220.37191,-167.95416,-104.83552,-266.62521,-197.74904,-137.75234
2632,20240618,434888.0,588790.0,14465.0,14395.0,14575.0,14340.0,14490.0,8,14462.5,15060.3125,14843.75,15209.21875,15619.375,16167.03125,15688.47656,15693.64258,16023.62793,-241.25679,-182.61468,-117.28422,-284.49497,-206.88019,-155.22956
2633,20240619,261193.0,584432.0,14530.0,14490.0,14600.0,14480.0,14560.0,8,14525.0,15003.75,14770.625,15175.0,15598.04688,16162.79297,15685.46875,15680.52734,16027.37793,-249.28618,-195.94898,-106.6744,-296.49742,-216.31358,-160.36768
2634,20240620,239989.0,575514.0,14575.0,14550.0,14660.0,14505.0,14570.0,8,14565.0,14946.25,14700.0,15144.21875,15576.79688,16159.14062,15680.97656,15667.49023,16031.44043,-251.93842,-207.14687,-89.5831,-305.80526,-225.73376,-160.14301
2635,20240621,321854.0,575933.0,14525.0,14600.0,14610.0,14435.0,14560.0,8,14565.0,14883.125,14645.625,15111.875,15554.375,16155.46875,15675.9375,15654.16992,16035.36621,-251.94302,-216.1061,-71.67383,-313.54479,-234.97702,-157.13553
2636,20240624,271699.0,566409.0,14550.0,14585.0,14610.0,14465.0,14560.0,8,14560.0,14826.25,14591.25,15078.28125,15530.46875,16148.28125,15669.53125,15640.9082,16039.09668,-249.07547,-222.69997,-52.75099,-319.44991,-243.86891,-151.16201
2637,20240625,274450.0,560580.0,14570.0,14610.0,14640.0,14505.0,14595.0,8,14577.5,14793.4375,14570.625,15055.9375,15508.82812,16141.46484,15663.20312,15627.45117,16042.70996,-241.19833,-226.39965,-29.59737,-322.234,-252.11786,-140.23226
